Obj1_Feat1,Obj1_Feat2,Obj1_Feat3,Obj1_Feat4,Obj1_Feat5,Obj1_Feat6,Obj1_Feat7,Obj1_Feat8,Obj1_Feat9,Obj1_Feat10,Obj1_Feat11,Obj1_Feat12,Obj1_Feat13,Obj2_Feat1,Obj2_Feat2,Obj2_Feat3,Obj2_Feat4,Obj2_Feat5,Obj2_Feat6,Obj2_Feat7,Obj2_Feat8,Obj2_Feat9,Obj2_Feat10,Obj2_Feat11,Obj2_Feat12,Obj2_Feat13,Collision
0,17.57318816786243,4,A,3,1,64.79601416650061,1,0,0,C,1,5,0,33.45665263190117,5,D,2,0,79.87937275919464,1,0,0,A,1,5,Да
1,67.94732814517876,4,A,2,0,38.084867757676314,0,1,1,D,0,3,1,87.01625953782317,4,C,4,1,11.321819675985246,1,1,0,B,1,4,Нет
1,14.739262790111841,4,B,4,0,34.766359046197174,1,0,0,C,1,2,0,99.72969889459769,2,A,3,1,18.906316167121474,1,0,0,C,0,2,Нет
1,72.79547729830558,4,B,2,0,86.04447445930107,0,0,0,A,0,5,1,70.33258668363568,2,A,3,1,31.02391350464736,0,1,0,A,1,1,Нет
1,26.20402828645043,5,B,3,0,59.43797755067889,1,1,0,C,0,5,0,49.59187032846826,3,D,2,0,53.34391606743035,1,0,0,A,0,2,Нет
0,31.26099085030505,5,A,1,1,7.250820792970769,0,1,0,D,0,1,0,19.496906597990836,2,B,4,1,14.384518712310845,0,1,0,A,0,3,Да
0,90.84973236468755,1,C,4,0,61.712957763698086,1,0,0,D,0,5,0,95.11690771004773,4,D,3,1,96.51978561589341,0,0,0,A,0,3,Нет
0,41.31042281571311,5,B,4,1,38.02292634451893,0,1,0,D,0,3,1,74.70430576813311,5,B,2,1,59.04573337400391,0,1,1,D,1,1,Да
0,1.6106089593563522,4,A,2,1,49.35096915340927,1,1,0,A,1,4,1,86.4412661139135,3,B,5,0,56.42586394149757,1,1,0,A,0,3,Нет
0,14.452941642986817,1,D,3,0,66.94263464921048,0,0,1,C,0,4,0,25.45642992288002,2,D,4,1,60.052111379399896,0,1,0,B,1,3,Нет
1,61.55603411364997,2,B,5,1,91.40425212908416,0,0,0,B,0,5,0,77.2090383288411,4,C,1,1,67.19838826772124,0,0,0,C,0,3,Нет
1,47.14154503831857,3,C,3,0,29.010403292662467,1,0,0,C,1,1,0,34.28860811708001,2,D,5,1,90.89495833971569,0,0,0,B,1,1,Нет
0,1.224188114480762,3,B,2,0,55.8066343767342,1,0,0,B,0,3,1,29.489273686653505,2,C,1,0,35.7769233686593,1,1,0,B,1,4,Нет
1,10.655381590193148,1,B,2,0,16.870495669392405,0,1,1,A,1,4,0,56.6757014028633,4,B,3,1,2.7188434143089357,1,0,0,D,1,1,Нет
0,23.210355216085766,3,B,1,1,77.7170778119718,0,1,1,D,1,5,1,75.05698982048254,1,D,2,1,44.47034705832258,1,0,1,C,0,1,Нет
0,52.936081846704255,2,D,5,1,75.20307575165393,0,1,0,A,1,1,1,60.660670643894775,2,A,3,0,5.1114913520575955,0,1,0,A,1,1,Да
0,47.08483613047382,5,A,2,1,14.316837223437961,0,0,1,B,0,5,1,44.544932102707854,4,C,4,0,41.40437778557198,0,1,1,B,0,5,Нет
1,32.06783097347346,2,D,2,0,15.740363074471919,1,0,0,B,1,1,1,94.1035530954968,1,B,5,0,1.0046429604704255,0,1,1,B,0,4,Нет
0,77.10872488649353,4,A,2,1,78.9109235008508,0,0,1,D,1,5,1,46.159238122233944,2,C,3,1,56.61178869297775,1,0,0,C,1,1,Нет
0,30.737388650552834,4,B,3,0,44.39246007834259,1,1,1,C,1,1,0,60.231469818392945,3,B,2,0,37.682352546579246,0,1,0,A,1,5,Нет
1,89.13672774571899,5,B,3,0,1.9121132578943434,1,1,0,D,1,1,1,15.375097923345816,2,D,4,1,17.373990336130163,0,0,1,C,0,2,Нет
0,91.15322480950068,1,D,3,1,44.31735868368312,0,0,0,A,0,4,1,85.43576154967091,4,A,5,0,4.529038904465599,0,0,0,B,0,3,Нет
1,33.911084320003305,1,B,4,0,16.492351928241188,1,0,1,B,1,5,1,46.465427045439256,2,D,4,1,10.674592604504962,1,0,1,C,1,4,Да
1,9.765911943610138,4,B,2,1,64.76667308934128,1,0,0,B,1,2,1,77.69262405341097,3,A,5,0,54.315567654629994,1,0,1,B,0,2,Нет
0,12.429593027794583,2,C,2,0,5.837095017696214,0,1,1,A,0,1,1,7.219064143022602,1,C,1,1,56.08787047191457,0,1,0,C,0,5,Нет
1,34.63195483555575,1,D,5,0,67.07834305656999,1,1,1,C,1,4,0,54.298404383081476,3,C,5,0,74.51142233180738,0,0,1,A,0,4,Нет
0,83.31066801531139,1,A,4,0,63.65153017699667,1,0,0,C,1,1,0,49.74811225075212,4,B,2,1,94.43143424594864,1,0,0,D,0,3,Нет
0,41.73488003456588,2,C,5,1,79.91961995298163,0,0,1,B,1,5,1,5.962728917103178,3,B,2,1,81.50390094231166,1,1,1,D,0,4,Нет
1,27.74704668134066,4,B,5,1,93.50250185618172,1,0,0,C,1,3,0,57.45594009939518,3,D,3,1,56.9178685064759,1,1,0,D,1,4,Нет
1,56.426420033016036,2,B,3,0,23.663661153951743,1,0,0,B,0,2,1,70.92882553197126,2,A,3,0,19.67397538428194,1,1,1,D,1,4,Нет
1,79.61592650444582,1,D,4,0,25.623890000394013,1,0,0,B,0,3,0,80.42205502960422,5,D,3,0,94.60902051910692,1,1,0,C,1,4,Нет
1,13.892033088977652,3,B,3,0,30.903798036386444,1,0,1,B,0,4,0,62.728309246276915,1,B,5,1,71.76912939960678,1,1,1,C,1,4,Нет
0,83.7368654224237,2,C,5,1,27.03961993563021,1,1,0,D,0,1,1,13.553892650845345,5,C,5,1,8.485807058413442,1,0,0,D,0,4,Да
0,62.89899576778013,1,A,5,0,39.737735994727565,1,0,1,A,0,1,0,51.30786360153202,4,B,3,0,49.569887235460385,0,0,0,A,1,5,Нет
0,68.0178194893625,2,A,4,0,19.49061038214195,0,1,0,A,1,1,1,76.63161765273571,3,D,1,0,16.51272126975417,1,0,1,A,1,5,Нет
1,35.119366176013145,2,A,3,1,21.943751294120407,1,1,0,B,1,5,1,52.48112731624067,5,B,2,1,34.538342931185625,0,0,0,B,1,3,Нет
1,42.18297470483915,5,B,4,1,87.77568288592464,0,1,1,D,0,3,1,3.6143252365744782,1,D,1,0,59.155113198021134,0,1,0,C,1,2,Нет
1,7.627865717144067,4,C,2,1,17.543987418503715,0,1,0,B,0,2,1,37.45983185309459,1,D,5,1,33.41390182858147,1,0,1,D,0,3,Нет
0,85.03214580120499,3,A,2,1,76.72768465462705,1,0,1,A,0,1,0,31.22944826645284,3,A,2,1,91.33530741677292,0,0,0,A,0,3,Да
0,34.13196335309089,1,C,4,1,85.74723407031676,1,0,0,D,1,5,0,69.68174993363085,4,A,1,0,80.06989708229952,1,1,1,A,1,4,Нет
0,23.952929905013697,2,B,4,0,59.05095632828683,0,0,1,A,0,5,1,3.677013452595801,3,D,2,0,14.050147181061746,1,0,1,B,0,3,Нет
1,74.7465878262831,4,D,5,1,98.21962205460389,1,1,1,B,1,4,1,37.639771925430175,5,D,2,1,25.529211089938087,1,1,0,B,0,5,Да
1,46.595460574653245,5,A,2,0,25.956283584827766,1,0,0,C,1,2,1,8.149509538902922,1,C,2,1,65.69770363170993,0,1,0,B,0,2,Нет
1,33.050646876693044,5,C,4,0,93.25046001122111,1,0,0,C,1,3,0,69.38702035369838,4,D,5,0,14.263966199055178,1,0,0,D,0,3,Нет
0,0.3413250850733074,3,A,3,1,69.95083112288218,0,0,0,A,1,2,1,57.55968517155088,2,A,4,1,94.6242099102177,0,0,1,A,0,1,Нет
1,1.543526465726952,1,D,2,1,13.902885435520151,0,1,0,B,0,5,0,40.27978766604971,3,D,4,1,57.679543693450164,0,0,1,B,1,4,Нет
1,10.939240373051696,1,D,5,1,81.3326791979453,0,1,0,D,1,1,0,36.47352815274591,1,D,5,1,38.181733588092555,1,1,0,B,0,5,Да
1,84.42275278981063,1,D,4,1,34.63893759224138,0,1,1,C,1,1,1,32.845078938539594,5,D,4,0,39.22578698734842,1,1,1,D,1,3,Да
1,74.43623247539627,5,C,1,1,23.422472302699692,1,1,0,B,0,1,0,86.63020761252395,1,D,5,1,33.80048443957035,1,1,0,D,1,2,Нет
0,60.04941572330811,1,A,2,1,39.88946844869626,1,0,0,D,1,1,0,98.72300051143877,1,D,5,1,96.41503423042202,1,0,1,B,1,1,Да
1,30.71564059350125,4,B,3,0,91.79351533693607,1,0,1,B,1,3,1,79.69373142919169,5,C,3,1,63.442840685707736,0,0,1,A,1,1,Нет
0,8.151297567836124,2,A,5,1,81.18963778618415,1,1,1,B,0,5,1,89.46162082494372,5,C,4,1,31.053992817735853,0,1,1,D,1,3,Нет
1,23.720227477337318,5,A,1,1,50.392360297701885,1,1,1,C,1,2,1,19.144636424657403,1,A,4,0,5.461447687658582,1,0,1,A,1,4,Нет
1,69.54150262548762,1,A,5,0,75.02963962042692,0,1,1,A,0,4,1,89.07786157972205,2,D,5,0,44.45663432095408,1,0,0,D,1,2,Нет
0,15.7210302179015,4,C,3,1,2.52232138064179,0,0,0,B,0,3,1,98.05568198802544,1,C,5,1,37.13961535200963,1,0,0,A,0,1,Нет
0,80.66341383362433,5,C,1,0,71.3211609645224,0,0,1,D,1,4,1,88.93205257453452,4,D,3,1,58.88729358750214,1,1,0,C,1,5,Нет
1,23.293212991884293,2,A,3,1,61.77062026220413,0,0,0,B,0,1,0,95.54842081941447,2,A,2,0,77.97570688448839,1,0,1,C,1,1,Нет
1,12.01167025303832,2,D,3,0,82.6322915686575,0,1,0,A,1,4,1,12.760032100345253,2,C,4,1,99.31417867029195,1,1,1,C,1,2,Нет
0,38.776189578505104,5,B,3,0,10.995370622003687,0,1,0,D,0,5,1,63.51436169850149,2,A,1,1,63.81105794616094,0,0,1,B,1,2,Нет
1,97.34086584165497,1,B,2,1,38.934522971407745,0,0,1,C,1,3,1,97.08676269591254,5,C,1,0,77.14535123939193,1,0,1,C,0,4,Нет
1,64.33147562652005,3,C,4,1,99.38482171414023,0,1,0,B,1,5,0,12.480582689323128,1,D,5,0,87.91386219793075,0,1,0,B,1,4,Нет
1,95.81146151911332,3,D,3,0,74.31322325655576,1,1,0,C,0,3,1,97.68246242505667,2,C,3,1,10.269411057020006,0,0,0,A,0,2,Нет
0,38.623760367155626,2,D,2,0,46.60345826631779,1,0,1,A,0,5,0,82.58448755036525,1,A,3,1,30.97685315746458,1,1,1,C,1,2,Нет
1,69.49278620148287,2,A,2,0,71.62013326112913,0,0,0,B,0,5,0,46.57580763923913,4,B,4,0,83.43599589227053,0,0,0,B,1,4,Нет
0,76.77407964428083,1,D,4,1,54.085591672935294,1,1,0,B,1,1,1,68.12090782835179,5,B,3,0,54.02426927803332,0,1,1,C,0,4,Нет
0,7.142990908972835,2,B,1,1,58.08774196760744,0,1,1,C,1,5,1,78.25895123487177,2,C,2,1,10.571705320843494,1,1,0,C,0,5,Нет
0,76.7933222952944,1,D,5,1,12.528693143278524,1,0,1,A,0,4,1,23.440230755048386,3,D,4,1,4.448809770709394,1,1,0,C,1,3,Нет
1,4.564649058013015,4,B,2,1,47.22419721568526,1,1,0,D,0,5,0,12.08817120231156,3,D,5,1,24.45824175727208,1,0,0,B,1,1,Нет
1,6.628035096763862,5,B,5,1,87.47990416795108,0,1,0,B,0,2,0,94.8884812777251,3,A,4,0,82.32494785575001,1,1,1,C,0,2,Нет
0,46.34637291403335,2,A,2,0,50.06342437672971,1,0,1,C,1,1,1,32.23049015873537,3,D,1,1,51.07050692102616,1,1,1,B,0,3,Нет
0,88.81843784333063,4,C,4,1,39.50188487837889,0,1,0,C,1,1,0,76.74916760762588,1,A,4,0,63.247724740707056,0,0,1,B,0,5,Нет
1,93.86818654448018,4,B,2,1,2.3615828300534436,1,1,0,D,0,2,1,87.31476184095003,3,C,1,1,0.3219242218096441,0,1,1,B,0,4,Нет
0,37.931231834217186,4,D,3,0,37.59670331374193,0,1,0,A,1,1,1,99.82103063237882,4,C,2,0,16.964347916272683,0,0,0,A,0,4,Нет
0,55.815460762726886,2,D,4,1,95.8075134576188,0,1,0,B,0,5,0,20.33244040954082,4,D,3,1,85.98043048585212,1,0,0,D,0,3,Нет
0,76.46302853639094,1,A,2,0,2.6777541966141127,1,0,1,B,0,2,1,9.93994270975065,2,C,4,0,82.90104291527769,0,0,1,A,1,3,Нет
1,89.52147906223212,3,C,2,0,10.276200872184138,0,0,0,D,0,4,1,96.95481601947536,4,C,2,0,19.50888812915902,1,1,1,D,1,4,Да
1,92.09821523769664,3,B,1,1,89.93638231037802,1,1,1,C,1,1,0,99.32233527787352,5,B,4,1,76.742805942641,0,1,1,C,0,3,Нет
0,23.232455514859673,3,D,4,1,27.30055034950287,1,1,1,D,1,4,0,41.41440007993835,1,D,1,0,79.56477307282267,1,1,0,C,0,2,Нет
1,64.92141980911529,4,B,2,0,41.193862215924106,1,1,1,D,0,2,0,26.921944516714504,1,A,5,0,48.0158318455985,0,0,1,B,0,1,Нет
0,44.59236508940754,2,D,1,0,57.04793653454168,0,0,0,A,0,2,0,84.04748754389803,3,C,5,0,77.41678631815397,1,1,0,C,1,4,Нет
0,35.105147063068685,5,B,4,1,97.74208324842506,0,1,0,D,0,4,1,11.650790550688628,3,C,1,0,62.49539802559435,1,0,1,B,0,5,Нет
0,91.80468833413914,3,A,1,1,92.64296360012213,1,1,0,C,0,1,0,80.0172994645075,3,C,1,0,23.83518331800406,1,1,1,C,1,2,Да
1,96.13182323578057,4,D,5,1,7.934822739333436,0,1,0,A,0,2,0,2.5831185145728686,4,D,2,0,11.012676655548558,0,0,1,B,1,4,Нет
1,68.16473375763805,1,B,1,0,9.098241863998602,0,0,1,C,0,4,0,69.22491070357457,2,C,5,0,65.24586112331598,0,1,1,A,1,5,Нет
0,5.1093912881616905,1,A,2,1,95.01467843332506,1,0,1,B,1,2,0,14.569536577885799,5,B,5,0,84.21359793741347,1,1,1,D,1,3,Нет
1,4.25928823033821,2,B,2,1,55.4151824829041,0,1,1,B,0,5,1,56.895851524550835,5,B,5,1,98.81091039701968,1,1,1,C,1,2,Нет
1,8.647111420094955,2,A,3,1,38.970316341843514,0,0,0,B,1,3,1,61.15044855524033,4,B,5,0,36.702967518111386,1,1,1,D,1,4,Нет
1,68.82314333241652,3,C,2,0,59.95343253479535,1,0,0,C,1,2,1,47.42613014307015,4,B,1,1,12.638433788580139,0,1,1,A,0,3,Нет
0,97.69769318833006,2,B,2,0,86.90864727960869,0,1,0,A,1,4,1,25.20762500098521,2,C,3,0,80.9662607619466,1,1,1,B,0,1,Нет
0,2.46399126126845,5,C,4,1,30.84290844811307,0,1,0,A,1,4,1,10.02527985991657,1,B,1,1,21.91373478396834,1,0,1,C,0,5,Нет
0,98.21382753479257,3,C,5,0,90.86316406667497,1,0,1,C,1,4,1,57.73347630847264,1,C,3,0,50.279816298859195,0,1,1,A,1,1,Нет
0,66.06084689041487,3,A,3,0,49.30360500972265,0,1,0,D,1,1,0,63.722845494962264,3,D,3,1,81.04464641146859,0,0,0,D,1,4,Да
