Obj1_Feat1,Obj1_Feat2,Obj1_Feat3,Obj1_Feat4,Obj1_Feat5,Obj1_Feat6,Obj1_Feat7,Obj1_Feat8,Obj1_Feat9,Obj1_Feat10,Obj2_Feat1,Obj2_Feat2,Obj2_Feat3,Obj2_Feat4,Obj2_Feat5,Obj2_Feat6,Obj2_Feat7,Obj2_Feat8,Obj2_Feat9,Obj2_Feat10,Collision
3,80.31305840769838,1,4,D,37.759334546734024,1,C,56.90702980700668,1,3,90.90630086841561,1,2,D,35.50684637691419,0,A,43.26450614869444,0,Нет
1,20.541252174401325,0,2,B,37.24383492536556,1,B,11.724562971165287,0,2,82.960021508965,1,5,A,77.40502070018846,0,B,72.51816640095336,1,Нет
4,62.843020392507654,0,1,C,91.21472696915643,0,B,38.314910431810546,1,4,46.12781928409139,0,5,A,9.843049993240605,0,A,20.42848106214824,1,Нет
3,15.901626108549461,0,2,C,97.88601211405854,1,D,27.310131887672775,1,4,58.3986872559666,0,2,D,97.35656032109091,1,B,90.76804641524676,1,Нет
1,74.06109169557757,1,5,A,5.273804018038131,0,C,76.70960050311015,1,4,58.11605563564609,1,3,D,92.11328650077452,1,D,34.37802931254532,0,Нет
5,85.38738401805848,1,5,C,69.05371420386663,0,D,78.5486749462945,1,4,54.637245716669455,0,2,A,18.751694858881173,1,C,1.637298269546339,1,Нет
2,25.69369178202353,0,4,B,31.2539637797275,1,C,34.44951554668626,1,3,42.61055819670388,1,5,D,79.83919274412105,0,A,51.831827560022646,1,Нет
2,90.5549609200948,1,4,C,14.10123043542919,0,C,12.805908583681303,1,3,18.577828465949665,1,1,D,25.09057185027124,1,B,36.098097609774484,1,Нет
1,85.91322718126901,0,2,B,17.2447267792177,0,B,9.209745467031716,0,4,37.00657655302759,1,3,A,14.980557794057002,0,A,60.61428205778433,0,Нет
3,86.51885959019455,1,4,B,8.936368112736249,0,A,55.54774513105399,0,3,67.28744030165026,1,2,B,72.33243870579372,0,A,49.30747728814927,1,Да
4,14.58638600754627,1,1,A,55.50749331081162,0,C,65.72907640021832,1,4,89.96273537144398,1,5,A,66.30809932834254,0,A,74.48228677709598,1,Да
3,97.29787655624256,1,1,D,95.77259754477278,0,B,41.65099127401925,1,2,46.739435540015116,1,5,B,7.433833148555236,1,D,45.01468632139009,0,Нет
4,51.46607979485348,1,4,C,18.311763504319856,1,D,23.185817404705,0,2,34.79054704797324,0,3,B,32.940580130722296,1,D,48.612429111638356,0,Нет
3,32.89873565718388,1,2,A,62.01874096293155,1,B,21.844736526394414,0,2,98.97540121169087,0,5,C,45.46542910709862,0,C,47.24073155317837,0,Нет
1,41.043066598747636,0,3,A,20.244117835684882,1,B,37.761630208677644,1,5,96.86733023567446,0,2,C,25.814331328736383,1,C,10.306139775047384,0,Нет
5,17.165148751301928,1,2,D,81.32731544020092,1,D,49.56737715103491,1,2,66.89237729354441,0,1,B,15.582280885915678,1,D,24.18407763990843,0,Нет
4,47.74131064312467,0,3,A,43.19533616736783,0,A,26.252901439937503,1,4,15.91221726436719,0,4,C,62.570664396419,1,C,92.08017426762211,1,Нет
4,10.255305063533616,0,4,A,9.876495941444563,1,A,39.42067866042175,1,5,95.45837687008054,1,2,A,70.31888720038847,0,B,29.874802538190025,0,Нет
3,81.36094246171079,1,5,D,7.544065789979204,0,A,61.72282134524305,0,1,3.221392663895517,0,5,B,39.49626868554267,1,D,74.11180253919649,0,Нет
3,55.34982526334063,1,3,C,77.16922060757531,0,D,75.78001833101342,0,3,65.69828096476454,1,2,D,93.77826633564132,1,A,84.79360815490014,1,Нет
1,65.43949713460113,0,5,B,13.405301213560794,1,A,83.9696955379655,1,3,44.4711476605607,1,2,D,42.377977673920384,1,A,74.02788584825775,1,Нет
5,67.78050262802438,1,3,B,14.49783057329993,1,A,47.26437987605798,1,2,77.918814471263,0,2,D,3.858982471156025,1,C,8.38017526743229,1,Нет
5,49.8748940471313,1,1,C,19.369133168682694,1,B,31.64090544001531,0,4,70.47674463180508,1,1,A,78.06117706991745,1,D,12.898590045958336,0,Нет
4,37.23504523725602,0,5,A,60.8280503303952,1,D,8.073770063582487,1,1,84.33556981890966,0,3,A,75.7209539550666,1,C,41.01898708292035,1,Нет
4,11.981858225950537,1,4,D,27.80172424589711,1,C,81.09358985509701,1,5,44.62711764712704,0,4,C,12.254900802194612,1,A,81.8785923014161,0,Нет
4,84.9799204863666,0,5,B,72.45278140862642,1,B,25.239205772025,0,1,48.84061362380876,1,3,C,0.37383884959942826,0,D,72.80354603761813,0,Нет
3,75.92647721938184,1,3,A,25.53904517422322,1,D,37.47696051185496,0,5,77.7713343898156,0,3,C,14.407707246432855,1,C,83.99740489496152,0,Нет
5,6.709040359033159,0,5,A,10.346103427785069,1,D,11.547613234671495,0,2,37.6785951913177,0,1,C,89.81655109703848,0,C,60.31973861850387,0,Нет
5,70.27504128407422,0,1,C,46.38558141050739,0,C,31.91932150403852,1,1,81.70680739504832,1,5,C,69.70688125047354,1,D,58.866423796701206,0,Нет
1,76.21930514620358,0,4,C,42.84037148706099,1,A,11.201267259305181,0,3,69.62366385770187,0,5,A,40.36326139003973,0,D,98.89699853527394,0,Нет
4,96.51414879195183,1,3,C,22.264071792923403,0,A,22.92251382569679,1,2,15.818989276902817,0,1,D,52.454641326582774,1,B,93.44794834314676,0,Нет
3,15.05273672283951,0,5,B,47.08342250476558,1,C,93.28579246085525,1,4,53.19107029818084,1,1,D,24.179774874461422,1,B,4.385014982259305,1,Нет
3,52.566308333484116,1,5,B,26.12390044191312,0,B,35.81800410953513,1,2,88.31957977606854,1,4,C,79.08332264770146,1,C,5.394690727764829,1,Нет
4,26.87153512948407,0,4,B,81.23311584932767,0,B,84.70620455744826,1,2,6.6120095027346615,0,1,A,20.160771435302927,0,D,21.072649546088662,0,Нет
5,49.079734498032025,0,3,D,87.0955324064092,1,D,58.39786779252232,1,5,0.9858478528410375,1,3,B,15.376285625058317,0,C,43.38542104020695,0,Нет
